,name,difficulty_code,district,difficulty,polyline
87,Northgate Overpass Connector,u,Untitled layer,#808080,"[(47.70141000000001, -122.3352), (47.70143, -122.33386), (47.701437, -122.33292500000002), (47.702296, -122.33228099999998), (47.702275, -122.32886900000001)]"
88,Library Connection,u,Untitled layer,#808080,"[(47.67878, -122.329376), (47.67905, -122.329498), (47.67934, -122.3293), (47.67976, -122.32919300000002), (47.6805, -122.32914000000001), (47.68122100000001, -122.328979), (47.681278, -122.32882700000002), (47.681198, -122.328102), (47.681519, -122.32762900000002)]"
89,1st Ave Alignment,u,Untitled layer,#808080,"[(47.660286, -122.328308), (47.664963, -122.328255)]"
90,Light Rail Connector,u,Untitled layer,#808080,"[(47.67443, -122.32822999999999), (47.67434, -122.32173), (47.67444, -122.32156), (47.6747, -122.32147), (47.674902, -122.32080100000002), (47.674187, -122.320125), (47.67415, -122.31434000000002)]"
91,East Green Lake to U District,u,Untitled layer,#808080,"[(47.6759, -122.32807), (47.67586, -122.32228), (47.67335, -122.32006000000001)]"
92,50th Street Connection to University District,u,Untitled layer,#808080,"[(47.6679, -122.325595), (47.667201, -122.325599), (47.666464, -122.32562000000001), (47.665734, -122.32562000000001), (47.66498, -122.32562999999999), (47.66494, -122.32068)]"
93,Connection to North Interurban Route,u,Untitled layer,#808080,"[(47.701415, -122.33526), (47.70141000000001, -122.34192), (47.70144, -122.35058000000001)]"
94,Woodland Park to 53rd St,u,Untitled layer,#808080,"[(47.67033, -122.34289), (47.66863, -122.34289), (47.66832, -122.3426), (47.66768, -122.34241000000002), (47.66753, -122.34223000000001), (47.667537, -122.34038100000001), (47.66707, -122.34038), (47.66707, -122.34005000000002)]"
95,Woodland Park Ave to Woodland Park,u,Untitled layer,#808080,"[(47.66815, -122.34258), (47.66721, -122.34279), (47.66681, -122.343), (47.66661, -122.34322999999999), (47.66651, -122.34345), (47.66636, -122.34351000000001), (47.66582, -122.34420000000001), (47.665561, -122.344447), (47.6653, -122.34456000000002), (47.66505, -122.34455)]"
96,Maple Leaf Connector,u,Untitled layer,#808080,"[(47.69413300000001, -122.335103), (47.694129, -122.333795), (47.69379, -122.333778), (47.69379, -122.33235200000001), (47.693779, -122.33111200000002), (47.69466, -122.331102), (47.695917, -122.33111200000002), (47.695895, -122.328435)]"
97,N 90th St Connector to Greenwood Greenway,u,Untitled layer,#808080,"[(47.694137, -122.33509399999998), (47.694144, -122.336467), (47.694151, -122.337819), (47.69418, -122.33917100000001), (47.694173, -122.339986), (47.694194, -122.340265), (47.694173, -122.341338), (47.694187, -122.341874), (47.694187, -122.34238900000001), (47.69418, -122.343484), (47.694209, -122.34456699999998), (47.694202, -122.347249), (47.694216, -122.349921)]"
98,Connector to Phinney/Greenwood Greenways,u,Untitled layer,#808080,"[(47.684777000000004, -122.34176500000001), (47.68479, -122.34986), (47.68479, -122.34976000000002)]"
99,P-1 12th Ave NE,u,Untitled layer,#808080,"[(47.654659, -122.315637), (47.65538, -122.31555000000002), (47.6621, -122.31542), (47.66262, -122.31524999999999), (47.6715, -122.31519000000002)]"
100,Cycletrack on NE 47th St,u,Untitled layer,#808080,"[(47.66313, -122.32077), (47.663104, -122.30444)]"
101,P-2 Greenway NE 55th St,u,Untitled layer,#808080,"[(47.67333500000001, -122.320129), (47.668581, -122.320107), (47.668509, -122.30650300000002), (47.667974, -122.30650300000002), (47.667988, -122.30373500000002)]"
102,P-2 Brooklyn Ave NE,u,Untitled layer,#808080,"[(47.671276, -122.31520200000001), (47.671261, -122.31419399999999), (47.672179, -122.31419399999999), (47.673364, -122.314344)]"
103,P-2 Greenway NE 43rd St,u,Untitled layer,#808080,"[(47.659795, -122.311932), (47.659867, -122.31772499999998)]"
104,P-2 9th Ave NE,u,Untitled layer,#808080,"[(47.663152, -122.31838), (47.668557, -122.31838)]"
105,Cycletrack on 22nd Ave NE,u,Untitled layer,#808080,"[(47.663070000000005, -122.304479), (47.662420000000004, -122.304479), (47.662174, -122.30435), (47.662854, -122.304007), (47.663562, -122.303964), (47.664776, -122.304415), (47.665729, -122.30456500000001), (47.666351, -122.30437200000001), (47.667319, -122.304415), (47.667637, -122.30443600000001), (47.66781, -122.30426400000002), (47.667969, -122.303771), (47.668128, -122.302934), (47.666252, -122.301176), (47.666173, -122.30101500000002)]"
106,P-2 21 Ave NE,u,Untitled layer,#808080,"[(47.662162, -122.304416), (47.661331, -122.304813), (47.661288, -122.305489), (47.663066, -122.30546800000002)]"
107,8th Ave NE,u,Untitled layer,#808080,"[(47.661336000000006, -122.32222400000002), (47.661302, -122.319539), (47.663152, -122.319582)]"
108,P-2 Montlake Bridge to UW Medical Center,u,Untitled layer,#808080,"[(47.64708000000001, -122.30464), (47.64788, -122.30469), (47.64794, -122.30576), (47.649229, -122.308688), (47.649836, -122.30967500000001), (47.650414, -122.310748), (47.650819, -122.31212100000002), (47.650906, -122.312851), (47.651542, -122.313623), (47.652235, -122.313495), (47.652611, -122.312851), (47.653189, -122.312336), (47.65316, -122.31225000000002)]"
109,P-2 Ravenna Park ravine trail,u,Untitled layer,#808080,"[(47.672304, -122.31403799999998), (47.672535, -122.31318), (47.673113, -122.312922), (47.673518, -122.310605), (47.671726, -122.30742900000001), (47.672073, -122.305026), (47.67057, -122.30202200000001), (47.669241, -122.30159299999998), (47.668489, -122.302709), (47.668085, -122.302966)]"
110,P-2 Greenway NE 40th to U-Bridge,u,Untitled layer,#808080,"[(47.655348, -122.31190000000001), (47.655377, -122.318251), (47.653758, -122.31949599999999)]"
111,Lid over I-5,u,Untitled layer,#808080,"[(47.664882, -122.321563), (47.661413, -122.321734)]"
112,17th Avenue NE,u,Untitled layer,#808080,"[(47.670127, -122.30967500000001), (47.660618, -122.309589), (47.660618, -122.30954600000001)]"
113,20th Avenue Cycletrack,u,Untitled layer,#808080,"[(47.670792, -122.30645699999998), (47.66093, -122.30648999999998)]"
114,Cycletrack on NE 50th Street,u,Untitled layer,#808080,"[(47.664983, -122.323151), (47.66486, -122.30648999999998), (47.66486, -122.30654000000001)]"
115,P1 - Bike Trail and Greenway,u,Untitled layer,#808080,"[(47.70221, -122.32721700000002), (47.701358, -122.327195), (47.701386, -122.32851700000002), (47.69589, -122.32843), (47.69046, -122.32836), (47.69029, -122.30950000000001), (47.69122, -122.30951), (47.69121, -122.30693), (47.69118, -122.30689)]"
116,Separarted Bike Path,u,Untitled layer,#808080,"[(47.702224, -122.32720599999999), (47.701372, -122.327228), (47.70138, -122.32850999999998), (47.69604, -122.32845)]"
117,8th Ave Greenway,u,Untitled layer,#808080,"[(47.708722, -122.32057600000002), (47.69887, -122.32031), (47.68523, -122.32023), (47.685210000000005, -122.32018)]"
118,Northern Route,u,Untitled layer,#808080,"[(47.703155, -122.32726099999998), (47.703127, -122.32044199999999), (47.707635, -122.320539), (47.707621, -122.320314), (47.707607, -122.31955200000002), (47.707578, -122.319455), (47.707545, -122.31835), (47.707599, -122.318323), (47.707614, -122.317851), (47.70765000000001, -122.31784), (47.70758, -122.31752000000002), (47.70724, -122.31678), (47.70711, -122.31546000000002), (47.70681, -122.31539), (47.70674, -122.31522000000001), (47.70666, -122.30807), (47.70646, -122.3081), (47.70666, -122.30807), (47.70662, -122.30433), (47.7103, -122.30437), (47.71026, -122.30256), (47.7112, -122.30169), (47.71205, -122.30172999999999)]"
119,39th Ave Greenway: In Progress,u,Untitled layer,#808080,"[(47.666649, -122.285683), (47.666759, -122.285599), (47.66687, -122.28572100000001), (47.675781, -122.285812), (47.675789, -122.28594999999999), (47.679409, -122.28603399999999), (47.679508, -122.28607899999999), (47.68124, -122.28614800000001), (47.681259, -122.28639999999999), (47.683048, -122.28643800000002), (47.683048, -122.28624000000002), (47.686481, -122.28634600000001)]"
120,P1 68th St Greenway,u,Untitled layer,#808080,"[(47.67762, -122.28620100000002), (47.677589, -122.298172)]"
121,P1 62nd Ave Greenway,u,Untitled layer,#808080,"[(47.672661, -122.305161), (47.67263, -122.30596900000002), (47.672649, -122.30648), (47.672649, -122.306557), (47.673809, -122.309776), (47.673969, -122.31041000000002), (47.673981, -122.31192000000001), (47.67334, -122.31432299999999), (47.67334, -122.316872), (47.67334, -122.319267)]"
122,Brooklyn Ave Greenway,u,Untitled layer,#808080,"[(47.667671, -122.315193), (47.671261, -122.31517800000002), (47.67128, -122.314293), (47.671249, -122.314171), (47.67215, -122.31417800000001), (47.673759, -122.314339), (47.67654000000001, -122.314339)]"
123,27th Ave Greenway,u,Untitled layer,#808080,"[(47.666382, -122.2985), (47.675781, -122.298538), (47.675781, -122.29840099999998), (47.680691, -122.298531), (47.680698, -122.298843), (47.680759, -122.299156), (47.68096200000001, -122.29962900000001), (47.683891, -122.299698)]"
124,36th Ave Greenway,u,Untitled layer,#808080,"[(47.677872, -122.289268), (47.680351, -122.289337)]"
125,45th Ave Greenway,u,Untitled layer,#808080,"[(47.668652, -122.27948800000001), (47.66946, -122.27944900000001), (47.675789, -122.27953300000001), (47.686371, -122.279846)]"
126,44th Ave Greenway,u,Untitled layer,#808080,"[(47.666759, -122.281326), (47.666969, -122.281189), (47.666779, -122.280777), (47.666592, -122.28035000000001), (47.666439, -122.280121), (47.66626, -122.280052), (47.66552, -122.280083), (47.665131, -122.28044899999999), (47.665039, -122.28047900000001), (47.663139, -122.280457), (47.663109, -122.280411), (47.663101, -122.279381), (47.661419, -122.279358)]"
127,50th St Greenway,u,Untitled layer,#808080,"[(47.664902, -122.285858), (47.664879, -122.28315000000002)]"
128,80th St Greenway,u,Untitled layer,#808080,"[(47.686649, -122.27993000000001), (47.686649, -122.284248), (47.686691, -122.286339), (47.686661, -122.29489900000002)]"
129,62nd St Greenway,u,Untitled layer,#808080,"[(47.673969, -122.298172), (47.673988, -122.286407)]"
130,32nd Ave Greenway,u,Untitled layer,#808080,"[(47.683331, -122.29477700000001), (47.687401, -122.294937), (47.688412, -122.29493000000001), (47.68882, -122.29499800000002), (47.690231, -122.295036), (47.690231, -122.293404), (47.693932, -122.293373), (47.696571, -122.29326600000002), (47.69841, -122.29326600000002), (47.700218, -122.29338100000001), (47.70113, -122.29338100000001), (47.70114900000001, -122.29412800000001), (47.70459, -122.29409)]"
131,36th Ave Greenway,u,Untitled layer,#808080,"[(47.683331, -122.289421), (47.687832, -122.289574), (47.688389, -122.289452), (47.688438, -122.289337), (47.688492, -122.28936000000002), (47.688511, -122.28943599999998), (47.68935, -122.289452), (47.689999, -122.289268)]"
132,Squiggly Greenway,u,Untitled layer,#808080,"[(47.683102, -122.26899), (47.68338, -122.268951), (47.683498, -122.26879100000001), (47.68355900000001, -122.26863100000001), (47.68355900000001, -122.268387), (47.683441, -122.268143), (47.683331, -122.26802799999999), (47.682961, -122.268044), (47.68272, -122.268127), (47.682308, -122.26801300000001), (47.68063, -122.26798200000002), (47.68055, -122.267906), (47.680462, -122.267609), (47.681122, -122.26702899999998), (47.682621, -122.267021), (47.6828, -122.26696), (47.682949, -122.266724), (47.682968, -122.26650200000002), (47.682941, -122.266342), (47.682861, -122.266151), (47.68277, -122.26606), (47.680988, -122.26576199999998), (47.67966100000001, -122.265961)]"
133,32nd Ave Greenway,u,Untitled layer,#808080,"[(47.668709, -122.291443), (47.67215, -122.29141999999999), (47.67215, -122.29219799999998), (47.673969, -122.29219799999998), (47.673969, -122.29322799999998), (47.675781, -122.29325100000001), (47.675781, -122.292992), (47.679409, -122.29306799999999), (47.679409, -122.29251900000001), (47.682751, -122.29260300000001)]"
134,58th St Greenway,u,Untitled layer,#808080,"[(47.669571000000005, -122.30390900000002), (47.669628, -122.30387100000002), (47.66996, -122.30390900000002), (47.670109, -122.30412300000002), (47.670589, -122.30605300000002)]"
135,68th St Greenway extension,u,Untitled layer,#808080,"[(47.677639, -122.285561), (47.677639, -122.27993800000002)]"
136,24th Ave Greenway,u,Untitled layer,#808080,"[(47.677959, -122.301712), (47.686668, -122.301918), (47.68668000000001, -122.301224)]"
137,68th St greenway extension #2,u,Untitled layer,#808080,"[(47.677639, -122.29882000000002), (47.677639, -122.31143199999998)]"
138,60th St Greenway,u,Untitled layer,#808080,"[(47.6721, -122.302711), (47.67207, -122.30172), (47.67215, -122.30152099999998), (47.67215, -122.29869100000002)]"
139,20th Ave Greenway,u,Untitled layer,#808080,"[(47.66946, -122.30649599999998), (47.67556, -122.30645800000002)]"
140,70th St cycletrack,u,Untitled layer,#808080,"[(47.67944, -122.26576199999998), (47.679371, -122.26563299999998), (47.679359000000005, -122.26371000000002)]"
141,75th St cycletrack #1,u,Untitled layer,#808080,"[(47.683048, -122.29453300000002), (47.683048, -122.29271700000001)]"
142,Ravenna Park Bridge,u,Untitled layer,#808080,"[(47.672699, -122.303879), (47.672611, -122.303284), (47.67203500000001, -122.30293999999999), (47.672005, -122.30289499999999)]"
143,75th St cycletrack #2,u,Untitled layer,#808080,"[(47.683048, -122.28907799999999), (47.683022, -122.27874000000001), (47.683029, -122.27523), (47.68306, -122.27451300000001), (47.683029, -122.27372000000001), (47.683022, -122.26937900000001)]"
144,15th Ave cycletrack #1,u,Untitled layer,#808080,"[(47.67649800000001, -122.31197400000002), (47.677670000000006, -122.311989)]"
145,P1 SR2S 23rd/22nd Ave Greenway,u,Untitled layer,#808080,"[(47.64343, -122.30375), (47.63952, -122.30381), (47.63932, -122.30339), (47.6378, -122.30287), (47.63678, -122.30224999999999), (47.635567, -122.30229400000002)]"
146,P1 Portage Bay Trail on SR520,u,Untitled layer,#808080,"[(47.644632, -122.30353799999999), (47.64324, -122.30986), (47.64321, -122.31295000000001), (47.64269, -122.32027)]"
147,Second Bascule Montlake Cut Bridge,u,Untitled layer,#808080,"[(47.650689, -122.305534), (47.648159, -122.30394600000001), (47.647017, -122.303882), (47.644617000000004, -122.30351700000001)]"
148,Path under I-5 and Lid ,u,Untitled layer,#808080,"[(47.642666000000006, -122.32061900000001), (47.64307, -122.32392)]"
149,Federal to 520 trail connector,u,Untitled layer,#808080,"[(47.642, -122.31897), (47.642767, -122.318945)]"
150,520 Underpass Bill Dawson trail,u,Untitled layer,#808080,"[(47.64214, -122.3139), (47.64104, -122.3124), (47.64103, -122.30798), (47.64179, -122.30752), (47.64247, -122.307), (47.64393, -122.30669000000002), (47.64441, -122.30529), (47.64458, -122.30497000000001), (47.645709, -122.304912), (47.64666, -122.30473), (47.64693, -122.30461000000001), (47.64755, -122.30459), (47.64784, -122.3048)]"
151,East Access to Interlaken Park,u,Untitled layer,#808080,"[(47.63168, -122.29708000000001), (47.631612, -122.29768000000001), (47.63253, -122.297691), (47.633325, -122.29871000000001), (47.633289, -122.299826), (47.63365100000001, -122.30055600000001), (47.634526, -122.300963), (47.634576, -122.30196100000002), (47.63575, -122.30379)]"
152,W access Interlaken Park,u,Untitled layer,#808080,"[(47.63715, -122.30887000000001), (47.63736, -122.30965400000001), (47.636492, -122.310791), (47.636897, -122.311285), (47.638054, -122.310941), (47.638762, -122.31154200000002), (47.638603, -122.31276499999998), (47.638979, -122.31403100000001), (47.640063, -122.315297), (47.641625000000005, -122.316005), (47.641979, -122.317078)]"
153,Interlaken Blvd Bike & ped only,u,Untitled layer,#808080,"[(47.63711700000001, -122.308854), (47.63633, -122.30855), (47.635690000000004, -122.30864), (47.63584, -122.30821), (47.63644, -122.30750000000002), (47.63598, -122.30656), (47.63595, -122.30585), (47.63579, -122.30566000000002), (47.63543000000001, -122.3057), (47.63532, -122.30542000000001), (47.63604, -122.30441), (47.63587, -122.30387999999999)]"
154,Seattle Prep parking Access lot and public trail concept,u,Untitled layer,#808080,"[(47.64197000000001, -122.31632), (47.64215, -122.31704), (47.64265, -122.31747), (47.6424, -122.31649000000002), (47.64275000000001, -122.3169), (47.642579000000005, -122.31623899999998), (47.643318, -122.316673), (47.643318, -122.31667000000002)]"
155,Capitol Hill Delmar lid to 13th connector bike ped path,u,Untitled layer,#808080,"[(47.642217, -122.317491), (47.641758, -122.31688999999999), (47.641542, -122.31611799999999), (47.640826, -122.31604300000001), (47.640822, -122.31603700000001)]"
156,Existing connector path Interlaken to 13th,u,Untitled layer,#808080,"[(47.639955, -122.31515199999998), (47.639814, -122.315222), (47.639843, -122.31551700000001), (47.640049, -122.31571600000001), (47.640291, -122.315721), (47.640548, -122.315785), (47.640696, -122.315946), (47.640768, -122.316032), (47.640764, -122.316032)]"
157,Boyer to Interlaken Connector,u,Untitled layer,#808080,"[(47.63717, -122.30882), (47.637931, -122.30729300000002), (47.638668, -122.30724000000001)]"
158,Blaine-19th AveE Greenway route,u,Untitled layer,#808080,"[(47.6359, -122.30293999999999), (47.63656, -122.30292), (47.63874, -122.30730000000001), (47.639564, -122.307304), (47.639564, -122.30897800000001), (47.64097400000001, -122.308956), (47.64101, -122.30799000000002)]"
159,N end of the 23rd/22nd/Montlake Blvd Greenway,u,Untitled layer,#808080,"[(47.643576, -122.303882), (47.64427, -122.304536), (47.645123, -122.30490099999999), (47.646294, -122.304794), (47.64666, -122.30473), (47.64766, -122.30459), (47.647841, -122.30464299999998)]"
160,SR520 Connector bikeway,u,Untitled layer,#808080,"[(47.637172, -122.32237800000001), (47.628264, -122.327142), (47.627773, -122.32903), (47.623087, -122.32924499999999)]"
161,Capitol Hill Greenway and commuting route,u,Untitled layer,#808080,"[(47.64191, -122.31897999999998), (47.62877, -122.31911700000002)]"
162,Commuting and Greenway route,u,Untitled layer,#808080,"[(47.63566, -122.30376000000001), (47.632357, -122.30351700000001), (47.626905, -122.303495)]"
163,N end major bicycle commuting and recreational route,u,Untitled layer,#808080,"[(47.647834, -122.304515), (47.647306, -122.30444), (47.646504, -122.30454699999999), (47.645543, -122.30442900000001), (47.645514, -122.302068), (47.64509, -122.30206999999999)]"
164,25th 26th ave Commuting and recreational route,u,Untitled layer,#808080,"[(47.64499, -122.30205), (47.64385, -122.30203000000002), (47.64376, -122.30214), (47.6435, -122.30214), (47.64349, -122.30117), (47.64312, -122.30112999999999), (47.64315, -122.30021000000002), (47.64135, -122.300363), (47.63952, -122.30032), (47.63948, -122.29935), (47.63375, -122.29950000000001), (47.63323, -122.29998999999998), (47.63229, -122.29967000000002), (47.63225, -122.29912999999999), (47.63215, -122.29900000000002), (47.62959, -122.29898000000001), (47.62884, -122.29701000000001), (47.62809, -122.29675), (47.62739, -122.29637), (47.62667, -122.29506), (47.62525, -122.29510000000002), (47.62512, -122.29551000000001), (47.6243, -122.29521)]"
165,Interlaken Park Staircase,u,Untitled layer,#808080,"[(47.635769, -122.302755), (47.635914, -122.303109), (47.635791, -122.30364600000001), (47.635791, -122.303635)]"
166,26th to Interlaken connection,u,Untitled layer,#808080,"[(47.633181, -122.300051), (47.633405, -122.30018), (47.633412, -122.30018)]"
167,Azalea Way promenade,u,Untitled layer,#808080,"[(47.63999, -122.29534), (47.63864, -122.29643), (47.63587, -122.29650000000001), (47.63430000000001, -122.29667000000002), (47.6324, -122.295663), (47.631851, -122.29605000000001), (47.631706, -122.297165), (47.631692, -122.297165)]"
168,East-West Greenway,u,Untitled layer,#808080,"[(47.63951, -122.29864000000002), (47.63952, -122.30033999999999), (47.64023, -122.3003), (47.640302, -122.30729300000002), (47.639593, -122.30735799999998)]"
169,Line 31,u,Untitled layer,#808080,"[(47.64761, -122.306693), (47.647523, -122.303131), (47.647798, -122.302959), (47.647769, -122.30293799999998)]"
170,Gerry Conley's bikeway SR520 connector,u,Untitled layer,#808080,"[(47.64268, -122.31905199999999), (47.642333, -122.32044700000002), (47.642145000000006, -122.32119800000001), (47.641625000000005, -122.32194899999999), (47.64075700000001, -122.322292), (47.638097, -122.322464), (47.637229, -122.32244300000002), (47.637201, -122.322421)]"
171,Line 38,u,Untitled layer,#808080,"[(47.63241, -122.30719), (47.633181, -122.305984), (47.634222, -122.305984), (47.63493, -122.30510500000001), (47.63467, -122.30444), (47.63576, -122.30367000000001)]"
172,P1 38th Ave Greenway,u,Untitled layer,#808080,"[(47.71919, -122.28733999999999), (47.71551, -122.28729), (47.71371, -122.28722), (47.71374, -122.28791000000001), (47.70831, -122.2881), (47.70833, -122.28671), (47.70479000000001, -122.2868), (47.704744, -122.286801)]"
173,P-1 37th Ave Greenway,u,Untitled layer,#808080,"[(47.73375, -122.28838999999999), (47.726399, -122.288196), (47.726414, -122.288636), (47.719305000000006, -122.288539)]"
174,Needed Crossing Treatment,u,Untitled layer,#808080,"[(47.71924, -122.287359), (47.719247, -122.28854999999999)]"
175,Line 4,u,Untitled layer,#808080,"[(47.71205, -122.29973), (47.712027000000006, -122.29475299999999), (47.711979, -122.29067800000001), (47.711949, -122.28800299999999)]"
176,P1 - 27th Ave Greenway,u,Untitled layer,#808080,"[(47.730116, -122.299161), (47.73014, -122.29918000000002), (47.72111, -122.29908)]"
177,Lake City to Olympic Hills,u,Untitled layer,#808080,"[(47.72263900000001, -122.29096900000002), (47.72289, -122.29318), (47.72298, -122.30725), (47.72307, -122.30786), (47.72323, -122.30829000000001), (47.72366, -122.30908999999998), (47.7266, -122.30907), (47.72662, -122.30994), (47.73391, -122.31005999999998)]"
178,Line 12,u,Untitled layer,#808080,"[(47.72298, -122.28860000000002), (47.72297, -122.29081999999998), (47.72274, -122.29083)]"
179,33rd Ave Greenway,u,Untitled layer,#808080,"[(47.71737, -122.292767), (47.720207, -122.29271300000002), (47.72248, -122.29208000000001), (47.72277, -122.29198)]"
180,Meadowbrook to the Burke,u,Untitled layer,#808080,"[(47.70476, -122.28673999999998), (47.7046, -122.28170999999999), (47.704181, -122.28076100000001), (47.703581, -122.280171), (47.701825, -122.28005300000001), (47.700108, -122.280042), (47.696664, -122.28001000000002), (47.696549, -122.278529), (47.696188, -122.278036), (47.696103, -122.277896)]"
181,32nd Ave Greenway,u,Untitled layer,#808080,"[(47.73369, -122.29376), (47.730156, -122.293847), (47.730157, -122.293694), (47.72656, -122.29358)]"
182,Climbable route from the Burke,u,Untitled layer,#808080,"[(47.717375, -122.283964), (47.71556, -122.28386), (47.71376, -122.28384), (47.71111, -122.28266), (47.70859, -122.28146), (47.70914, -122.27892), (47.7046, -122.27677999999999), (47.70457, -122.27646), (47.70111, -122.27646), (47.70112, -122.27357999999998)]"
183,meadowbrook to Victory Heights,u,Untitled layer,#808080,"[(47.7012, -122.30281), (47.70118, -122.30585), (47.70208, -122.30582000000001), (47.70211, -122.30698), (47.70483, -122.30703000000001), (47.70497, -122.30723000000002), (47.70588, -122.30737), (47.70645, -122.30809), (47.70665000000001, -122.30812), (47.70668, -122.31244000000001)]"
184,Line 17,u,Untitled layer,#808080,"[(47.702106, -122.30699300000002)]"
185,Line 19,u,Untitled layer,#808080,"[(47.723188, -122.30830599999999), (47.723217, -122.30830599999999), (47.721787, -122.309357), (47.721398, -122.309078), (47.71943400000001, -122.309099), (47.71937, -122.30998), (47.71853, -122.30994), (47.71466, -122.31226000000001)]"
186,Cycletrack on Pinehurst ,u,Untitled layer,#808080,"[(47.714636, -122.312267), (47.71401, -122.31269), (47.7109, -122.31701000000001), (47.7103, -122.31772), (47.70998, -122.31784), (47.70861, -122.31784999999999)]"
187,Line 21,u,Untitled layer,#808080,"[(47.721095, -122.299195), (47.721118, -122.30186200000001)]"
188,Line 24,u,Untitled layer,#808080,"[(47.721022, -122.301855), (47.720155, -122.30181100000001), (47.719302, -122.301876), (47.719297, -122.301876), (47.719307, -122.301876)]"
189,Line 21,u,Untitled layer,#808080,"[(47.73025, -122.29918000000002), (47.73026, -122.30194000000002), (47.733902, -122.30196700000002)]"
190,Line 21,u,Untitled layer,#808080,"[(47.71732, -122.29128), (47.717392, -122.283078), (47.717233, -122.282381), (47.717601, -122.280375), (47.716886, -122.27932299999999), (47.71586, -122.2793), (47.7156, -122.27891), (47.71586, -122.27811000000001)]"
191,To and from LC Core,u,Untitled layer,#808080,"[(47.717341, -122.29145899999999), (47.717392, -122.29521500000001), (47.718843, -122.29513900000002), (47.718965, -122.29527899999998), (47.718944, -122.29527899999998), (47.718936, -122.295268)]"
192,Line 23,u,Untitled layer,#808080,"[(47.704751, -122.28695499999999), (47.704823, -122.29744800000002)]"
193,Bike: Alki Trail,u,Untitled layer,#808080,"[(47.572115, -122.36083000000002), (47.572136, -122.361066), (47.572066, -122.361688), (47.571836, -122.36208), (47.571723, -122.36245), (47.571675, -122.362756), (47.571653, -122.36439200000001), (47.571546, -122.36512700000002), (47.571546, -122.36542199999998), (47.571589, -122.36573300000002), (47.571524, -122.36628500000002), (47.571514, -122.36685900000002), (47.571664, -122.36738), (47.57169600000001, -122.36779299999999), (47.571664, -122.36938100000002), (47.571685, -122.37037800000002), (47.571723, -122.37048000000001), (47.571777, -122.370518), (47.571905, -122.37050700000002), (47.57212, -122.370437), (47.572286, -122.370437), (47.572715, -122.37048000000001), (47.572898, -122.370529), (47.573456, -122.37051300000002), (47.573912, -122.370593), (47.574362, -122.370572), (47.5747, -122.370625), (47.574952, -122.37073299999999), (47.575537, -122.370915), (47.575972, -122.370942), (47.576245, -122.37106500000002), (47.577023, -122.371333), (47.57735, -122.37151600000001), (47.577694, -122.371644), (47.577994, -122.37180500000001), (47.578525, -122.37216500000001), (47.578804000000005, -122.37229400000001), (47.57906100000001, -122.37235300000002), (47.579281, -122.372358), (47.579743, -122.37228800000001), (47.580263, -122.37228800000001), (47.580521, -122.372358), (47.581138, -122.372632), (47.581593, -122.372878), (47.582071, -122.37306600000001), (47.582806, -122.37371), (47.583074, -122.37386499999998), (47.583616, -122.374332), (47.58395900000001, -122.374547), (47.584308, -122.374917), (47.584785000000004, -122.37535700000001), (47.584844, -122.37538300000001), (47.585064, -122.375684), (47.585391, -122.376033), (47.585445, -122.376151), (47.58543400000001, -122.37622000000002), (47.585488, -122.376306), (47.585799, -122.376489), (47.586094, -122.376778), (47.586609, -122.37750200000002), (47.586899, -122.377744), (47.587312, -122.37830700000002), (47.587414, -122.378393), (47.58772, -122.378817), (47.588058, -122.379423), (47.588621, -122.380126), (47.588857000000004, -122.38057100000002), (47.58913, -122.38093), (47.589592, -122.38139699999999), (47.589801, -122.38154199999998), (47.590354, -122.381842), (47.590552, -122.382009), (47.590756, -122.382035), (47.591137, -122.382191), (47.591587000000004, -122.382465), (47.59197400000001, -122.382647), (47.592478, -122.38293700000001), (47.594227, -122.383779), (47.594618000000004, -122.384149), (47.594828, -122.38451400000001), (47.595112, -122.38533399999999), (47.59516, -122.385581), (47.595187, -122.385978), (47.595139, -122.38663300000002), (47.594956, -122.38740500000002), (47.594854, -122.387684), (47.594586, -122.388231), (47.594414, -122.38846199999999), (47.594082, -122.38902000000002), (47.593771, -122.389449), (47.593513, -122.38994800000002), (47.593299, -122.39028), (47.593004, -122.39062399999999), (47.592607, -122.39098900000002), (47.591904, -122.39156300000002), (47.591673, -122.391718), (47.591196000000004, -122.39215800000001), (47.590885, -122.39237799999998), (47.590525, -122.39268900000002), (47.589898, -122.39349399999999), (47.589291, -122.3941), (47.588589, -122.39489900000001), (47.587843, -122.39588099999999), (47.587607, -122.39633700000002), (47.586894, -122.397222), (47.585756, -122.39856299999998), (47.584474, -122.399963), (47.582897, -122.40191600000001), (47.582527, -122.402576), (47.582039, -122.40360600000001), (47.581642, -122.40456100000002), (47.581095, -122.405725), (47.580177, -122.407897), (47.579807, -122.408675)]"
